path	filename	sentence	label
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101871.mp3	common_voice_en_101871.mp3	That recital made my brain implode.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101872.mp3	common_voice_en_101872.mp3	You have missed more than two decades of rapid progress in image processing.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101873.mp3	common_voice_en_101873.mp3	If you don't know any alternative search engines, just google them.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101874.mp3	common_voice_en_101874.mp3	Of course you never did.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101875.mp3	common_voice_en_101875.mp3	You've got lipstick all over your mouth.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101876.mp3	common_voice_en_101876.mp3	I was right there and saw it with my own eyes.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100352.mp3	common_voice_en_100352.mp3	It was there that the wise man lived.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100353.mp3	common_voice_en_100353.mp3	The girl dropped the container, and the water spilled.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100354.mp3	common_voice_en_100354.mp3	And don't forget the language of omens.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100355.mp3	common_voice_en_100355.mp3	The tribal chieftain called for the boy, and presented him with fifty pieces of gold.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100356.mp3	common_voice_en_100356.mp3	All things are one, the boy thought.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100357.mp3	common_voice_en_100357.mp3	"""Can I help you?"" asked the man behind the window."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100024.mp3	common_voice_en_100024.mp3	At other times, at a crucial moment, I make it easier for things to happen.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100025.mp3	common_voice_en_100025.mp3	The alchemist told the boy to place the shell over his ear.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100026.mp3	common_voice_en_100026.mp3	They locked themselves in their laboratories, and tried to evolve, as gold had.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100027.mp3	common_voice_en_100027.mp3	The land was ruined, and I had to find some other way to earn a living.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100029.mp3	common_voice_en_100029.mp3	The desert was all sand in some stretches, and rocky in others.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100030.mp3	common_voice_en_100030.mp3	"""I've been looking for you all morning,"" he said, as he led the boy outside."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102257.mp3	common_voice_en_102257.mp3	But there they saw a crystal shop that offered refreshing mint tea.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102258.mp3	common_voice_en_102258.mp3	And he hadn't perceived them because he had become accustomed to them.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102259.mp3	common_voice_en_102259.mp3	On the first day he returned with a rabbit, and on the second with two birds.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102260.mp3	common_voice_en_102260.mp3	It was my fear of failure that first kept me from attempting the Master Work.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102261.mp3	common_voice_en_102261.mp3	So, we, their hearts, speak more and more softly.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102262.mp3	common_voice_en_102262.mp3	Maybe because that wasn't really his dream.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103544.mp3	common_voice_en_103544.mp3	A young dancer holds a pose in an open field	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103545.mp3	common_voice_en_103545.mp3	Three men standing on grass by the water looking at something on a table	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103546.mp3	common_voice_en_103546.mp3	A man shows off an old fashioned bill	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103547.mp3	common_voice_en_103547.mp3	A young welldressed black man seated behind a drum set and smiling	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103548.mp3	common_voice_en_103548.mp3	A person wearing glasses sits on a train as they read a book	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103549.mp3	common_voice_en_103549.mp3	A lot of people are on the street holding balloons	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101967.mp3	common_voice_en_101967.mp3	Is that any good?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101971.mp3	common_voice_en_101971.mp3	He was so all alone!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101974.mp3	common_voice_en_101974.mp3	We are the corp of engineers.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101975.mp3	common_voice_en_101975.mp3	Next, we have to jump to a particular column.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101977.mp3	common_voice_en_101977.mp3	My dear Regina I hope you are enjoying your holiday.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101980.mp3	common_voice_en_101980.mp3	Let me see it!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101983.mp3	common_voice_en_101983.mp3	But I'm liable to get into a jam.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10303276.mp3	common_voice_en_10303276.mp3	Plastic bags turned out to be a problem for the environment.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10303280.mp3	common_voice_en_10303280.mp3	This fireplace is Victorian.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10303281.mp3	common_voice_en_10303281.mp3	There was another silence.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10303282.mp3	common_voice_en_10303282.mp3	Each clown's wig was secured by a tiny bowler hat held by an elastic chin-strap.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10303284.mp3	common_voice_en_10303284.mp3	The chair lift took them up the mountain.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100262.mp3	common_voice_en_100262.mp3	I heard a faint movement under my feet.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100263.mp3	common_voice_en_100263.mp3	Coming home, a party of tourists passed us, singing and playing music.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100265.mp3	common_voice_en_100265.mp3	At that time, it was quite clear in my own mind that the thing had come from the planet Mars.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100266.mp3	common_voice_en_100266.mp3	Before guns were invented, armies had to throw bullets at each other and if a bullet touched you, you had to sit out until the next war.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100267.mp3	common_voice_en_100267.mp3	I'm going to them.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100268.mp3	common_voice_en_100268.mp3	Air was either entering or escaping at the rim with a thin, sizzling sound.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100269.mp3	common_voice_en_100269.mp3	There was very little talking.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100621.mp3	common_voice_en_100621.mp3	The end of the cylinder was still as Ogilvy and Henderson had left it.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100623.mp3	common_voice_en_100623.mp3	My tax dollars pay for those public school proms.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100624.mp3	common_voice_en_100624.mp3	The first rule of don't fight club is let's talk about it.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100625.mp3	common_voice_en_100625.mp3	Ogilvy told him everything that he had seen.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100626.mp3	common_voice_en_100626.mp3	Some storms are worth the wreckage.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100627.mp3	common_voice_en_100627.mp3	He approached the mass and was surprised at the size and the shape.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100628.mp3	common_voice_en_100628.mp3	The crowd swayed a little as I elbowed my way through.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100629.mp3	common_voice_en_100629.mp3	I thought about the difficulties in translation that might arise.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102744.mp3	common_voice_en_102744.mp3	He really was a king!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102745.mp3	common_voice_en_102745.mp3	At his side was the young Arab the boy had spoken with earlier.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102746.mp3	common_voice_en_102746.mp3	But horses tire bit by bit.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102747.mp3	common_voice_en_102747.mp3	The shop was busy, and the man asked the shepherd to wait until the afternoon.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102748.mp3	common_voice_en_102748.mp3	Alchemy is a serious discipline.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102749.mp3	common_voice_en_102749.mp3	"""Be careful with your prognostications,"" said the stranger."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102750.mp3	common_voice_en_102750.mp3	In those days, very few of the people had any idea about astronomy.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102752.mp3	common_voice_en_102752.mp3	"""What is an alchemist?"" he asked, finally."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103077.mp3	common_voice_en_103077.mp3	The boy brought his horse closer.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103079.mp3	common_voice_en_103079.mp3	The boy wanted to take her hand.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103081.mp3	common_voice_en_103081.mp3	"""Why a revolver?"" he asked."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103082.mp3	common_voice_en_103082.mp3	They reminded him of the old man.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103083.mp3	common_voice_en_103083.mp3	He was already re- accustomed to desert's silence.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103084.mp3	common_voice_en_103084.mp3	But he had found a guide, and didn't want to miss out on an opportunity.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103085.mp3	common_voice_en_103085.mp3	"""You old sorcerer,"" the boy shouted up to the sky."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103087.mp3	common_voice_en_103087.mp3	Sometimes, their caravan met with another.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103559.mp3	common_voice_en_103559.mp3	Maybe she didn't even remember him.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103560.mp3	common_voice_en_103560.mp3	He believed in omens.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103561.mp3	common_voice_en_103561.mp3	They shouted consolation and promises and went off back to the town again to get help.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103562.mp3	common_voice_en_103562.mp3	The shepherd said nothing.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103563.mp3	common_voice_en_103563.mp3	The boy smiled, and continued digging.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103565.mp3	common_voice_en_103565.mp3	"""What is it that I still need to know?"" the boy asked."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103566.mp3	common_voice_en_103566.mp3	We were all made by the same hand, and we have the same soul.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103567.mp3	common_voice_en_103567.mp3	The man looked at the angel in surprise.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100630.mp3	common_voice_en_100630.mp3	There were lights in the upper windows of the houses when the people went to bed.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100631.mp3	common_voice_en_100631.mp3	The newspaper articles had prepared everyone for the reception of the idea.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100632.mp3	common_voice_en_100632.mp3	I was disappointed at this inanimate bulk.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100633.mp3	common_voice_en_100633.mp3	It left a greenish streak that glowed for some seconds.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100634.mp3	common_voice_en_100634.mp3	I know you're unhappy.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100635.mp3	common_voice_en_100635.mp3	The only shadow was that of the few scattered pine trees.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100636.mp3	common_voice_en_100636.mp3	He got up early with the idea of finding it.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100637.mp3	common_voice_en_100637.mp3	I've watched you grow up from a little boy.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103529.mp3	common_voice_en_103529.mp3	Smoke poured out of every crack.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103530.mp3	common_voice_en_103530.mp3	I'm supposed to know my way around.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103531.mp3	common_voice_en_103531.mp3	Please shut the door.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103532.mp3	common_voice_en_103532.mp3	But you've got to leave me alone.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103533.mp3	common_voice_en_103533.mp3	And you can quote me on that.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103534.mp3	common_voice_en_103534.mp3	The other bridge was for everyone else.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103535.mp3	common_voice_en_103535.mp3	Give this series five stars.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103537.mp3	common_voice_en_103537.mp3	Ruth is upset.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_1025793.mp3	common_voice_en_1025793.mp3	Remember, remember, the fifth of November!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_1025794.mp3	common_voice_en_1025794.mp3	They are pushed back each time they attack.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_1025796.mp3	common_voice_en_1025796.mp3	May I sit down?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_1025797.mp3	common_voice_en_1025797.mp3	Darling, we've run out of avocados!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_1025798.mp3	common_voice_en_1025798.mp3	She said you told her where it was.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_1025799.mp3	common_voice_en_1025799.mp3	Laura took out a cigarette and placed it in her mouth.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_1025800.mp3	common_voice_en_1025800.mp3	The longer you live the more you see.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_1025801.mp3	common_voice_en_1025801.mp3	The horse trotted around the field at a brisk pace.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100522.mp3	common_voice_en_100522.mp3	I would appreciate if you could create a concise table.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100524.mp3	common_voice_en_100524.mp3	In a little while.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100525.mp3	common_voice_en_100525.mp3	She thought it might be a cheap copy, but she didn’t want to know.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100527.mp3	common_voice_en_100527.mp3	I need some coffee.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100528.mp3	common_voice_en_100528.mp3	I know how they feel.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100529.mp3	common_voice_en_100529.mp3	I'll do anything you say.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100530.mp3	common_voice_en_100530.mp3	I don't want any part of this thing.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100533.mp3	common_voice_en_100533.mp3	Everything's getting cold and you know we've been waiting for you.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100244.mp3	common_voice_en_100244.mp3	Imagine if everyone went around transforming lead into gold.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100245.mp3	common_voice_en_100245.mp3	"""Because my eyes are not yet accustomed to the desert,"" the boy said."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100246.mp3	common_voice_en_100246.mp3	He thought of all the married shepherds he had known.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100247.mp3	common_voice_en_100247.mp3	"""I want to tell you a story about dreams,"" said the alchemist."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100248.mp3	common_voice_en_100248.mp3	The guy thought he was a lunatic at large and made an unsuccessful attempt to stop him.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100249.mp3	common_voice_en_100249.mp3	"""No one can be from many places,"" the boy said."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100232.mp3	common_voice_en_100232.mp3	Of course, the two were unable to do anything.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100233.mp3	common_voice_en_100233.mp3	I was scared, but wasted no time in going out and crossing the bridge to the sand pits.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100234.mp3	common_voice_en_100234.mp3	Looking through the telescope, I saw a circle of deep blue and the little round planet.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100235.mp3	common_voice_en_100235.mp3	Ogilvy watched till one and then gave up.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100236.mp3	common_voice_en_100236.mp3	Coming home, a party of tourists passed us, singing and playing music.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100237.mp3	common_voice_en_100237.mp3	The thought was so dreadful to him that he forgot about the heat and went forward.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100238.mp3	common_voice_en_100238.mp3	I just don't trust anyone who says they've never had Hamburger Helper.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100239.mp3	common_voice_en_100239.mp3	It was glaringly hot, not a cloud in the sky nor a breath of wind.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100240.mp3	common_voice_en_100240.mp3	The time must have been somewhere around six o'clock.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101241.mp3	common_voice_en_101241.mp3	How about a little service?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101242.mp3	common_voice_en_101242.mp3	This post will teach you how to get started.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101243.mp3	common_voice_en_101243.mp3	The police finally manage to get him out of the park!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101244.mp3	common_voice_en_101244.mp3	Of course I believe you.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101245.mp3	common_voice_en_101245.mp3	I need a drink.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101246.mp3	common_voice_en_101246.mp3	You're not paid to be a canary.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101247.mp3	common_voice_en_101247.mp3	Scanning a QR code is trivial and requires absolutely no skill.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101248.mp3	common_voice_en_101248.mp3	Get a tray for these great big important leaders.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101249.mp3	common_voice_en_101249.mp3	The toad spit a caustic slime at the bees.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102672.mp3	common_voice_en_102672.mp3	What did you stop it for?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102673.mp3	common_voice_en_102673.mp3	Sticks and stones will break my bones but what doesn't kill me makes me strong.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102674.mp3	common_voice_en_102674.mp3	As the flag unfurled, they all hollered like wild beasts.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102675.mp3	common_voice_en_102675.mp3	Smiling is just part of living a fulfilled life.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102676.mp3	common_voice_en_102676.mp3	Now where was that hat?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102677.mp3	common_voice_en_102677.mp3	A new movie is shown the first time in cinema.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102678.mp3	common_voice_en_102678.mp3	The carpet was exquisite.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102679.mp3	common_voice_en_102679.mp3	My mother just called you?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102680.mp3	common_voice_en_102680.mp3	I didn't see anything.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103621.mp3	common_voice_en_103621.mp3	I sold crystal and crossed the desert.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103622.mp3	common_voice_en_103622.mp3	It brought his heart into his mouth.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103623.mp3	common_voice_en_103623.mp3	He is going to transform himself into the wind, just to demonstrate his powers.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103624.mp3	common_voice_en_103624.mp3	Almost everyone here speaks Spanish.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103625.mp3	common_voice_en_103625.mp3	They're not concerned with that right now.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103626.mp3	common_voice_en_103626.mp3	He knew all the fields and pastures of Andalusia.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103627.mp3	common_voice_en_103627.mp3	He hoped that it would be someone as capable as his previous apprentice.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103628.mp3	common_voice_en_103628.mp3	So, he asked if the old man's blessing was still with him.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103629.mp3	common_voice_en_103629.mp3	The stranger placed his sword in its scabbard, and the boy relaxed.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101657.mp3	common_voice_en_101657.mp3	I would have won the Junior Olympics if not for those medaling kids.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101658.mp3	common_voice_en_101658.mp3	"""It's the name of the Prophet's daughter,"" Fatima said."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101659.mp3	common_voice_en_101659.mp3	There was no way for everybody to know about alchemy.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101660.mp3	common_voice_en_101660.mp3	The boy preferred wine.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101661.mp3	common_voice_en_101661.mp3	The monk was irritated.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101662.mp3	common_voice_en_101662.mp3	The day was dawning, and the shepherd urged his sheep in the direction of the sun.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101663.mp3	common_voice_en_101663.mp3	I have no information about troops or about the movement of the tribes.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101664.mp3	common_voice_en_101664.mp3	I remember how I sat on the table there in the blackness, with patches of green and crimson swimming before my eyes.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101665.mp3	common_voice_en_101665.mp3	I'm going to them.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100821.mp3	common_voice_en_100821.mp3	Who wants to see liver pills?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100822.mp3	common_voice_en_100822.mp3	You can get them for me!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100823.mp3	common_voice_en_100823.mp3	I wired her that I wasn't coming.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100824.mp3	common_voice_en_100824.mp3	Do you have any secret hiding place here in the house?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100825.mp3	common_voice_en_100825.mp3	I'm through listening to you!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100826.mp3	common_voice_en_100826.mp3	I changed my mind.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100827.mp3	common_voice_en_100827.mp3	You're not going anywhere.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100828.mp3	common_voice_en_100828.mp3	I didn't have it.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100829.mp3	common_voice_en_100829.mp3	Have you ever tried?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10267280.mp3	common_voice_en_10267280.mp3	Elsa knitted furiously.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10267286.mp3	common_voice_en_10267286.mp3	The spirit is willing but the flesh is weak	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10267288.mp3	common_voice_en_10267288.mp3	The packaging was broken.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10047.mp3	common_voice_en_10047.mp3	In some places, the ground was covered with the salt of dried-up lakes.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10048.mp3	common_voice_en_10048.mp3	"""That baker..."" he said to himself, without completing the thought."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10049.mp3	common_voice_en_10049.mp3	But in his heart he knew that it did matter.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10050.mp3	common_voice_en_10050.mp3	Finally, after hours of waiting, the guard bade the boy enter.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10051.mp3	common_voice_en_10051.mp3	Mostly just the hearts of those who are trying to realize their destinies.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10052.mp3	common_voice_en_10052.mp3	That's the way it will be with our love for each other.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10053.mp3	common_voice_en_10053.mp3	The boy was also saddened; his friend was in pursuit of his destiny.	NA
