path	filename	sentence	label
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103299.mp3	common_voice_en_103299.mp3	He watched the hawks as they drifted on the wind.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103300.mp3	common_voice_en_103300.mp3	It would have been visible to me, had I only looked up as it passed.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103301.mp3	common_voice_en_103301.mp3	Earlier this year, we found a really nice place near my office, and we moved in together.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103302.mp3	common_voice_en_103302.mp3	I learned how to care for sheep, and I haven't forgotten how that's done.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103303.mp3	common_voice_en_103303.mp3	Maybe the alchemist has never been in love, the boy thought.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103304.mp3	common_voice_en_103304.mp3	A line of flame high can be seen in the atmosphere.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103305.mp3	common_voice_en_103305.mp3	And he immediately felt peace in his heart.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103307.mp3	common_voice_en_103307.mp3	"""They were given to me as a present by a king,"" the boy said."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103308.mp3	common_voice_en_103308.mp3	Two days later, the merchant spoke to the boy about the display.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103309.mp3	common_voice_en_103309.mp3	When he saw Henderson in his garden, he called over the fence and made himself understood.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103311.mp3	common_voice_en_103311.mp3	The young Arab took out a book and began to read.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103312.mp3	common_voice_en_103312.mp3	Let me tell you what will happen.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103313.mp3	common_voice_en_103313.mp3	That's true, the boy thought.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103314.mp3	common_voice_en_103314.mp3	That first day, everyone slept from exhaustion, including the Englishman.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103315.mp3	common_voice_en_103315.mp3	But he found it much more interesting to observe the caravan and listen to the wind.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103316.mp3	common_voice_en_103316.mp3	Two women were still missing when the firefighters arrived.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103317.mp3	common_voice_en_103317.mp3	The city was still sleeping.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103318.mp3	common_voice_en_103318.mp3	The whole creature heaved and pulsated convulsively.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103319.mp3	common_voice_en_103319.mp3	Let them come in.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103320.mp3	common_voice_en_103320.mp3	If he ever decided to leave them, they would suffer.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103321.mp3	common_voice_en_103321.mp3	How do you feel?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103322.mp3	common_voice_en_103322.mp3	He had surprised himself with the thought.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103323.mp3	common_voice_en_103323.mp3	The oasis is neutral ground.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103324.mp3	common_voice_en_103324.mp3	I'll be right back.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103327.mp3	common_voice_en_103327.mp3	The burning fire had been extinguished.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103328.mp3	common_voice_en_103328.mp3	The boy was becoming nervous.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103329.mp3	common_voice_en_103329.mp3	The boy looked around him at the date palms.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103330.mp3	common_voice_en_103330.mp3	But then he stopped.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103331.mp3	common_voice_en_103331.mp3	The two men hurried back and found the cylinder still lying in the same position.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103332.mp3	common_voice_en_103332.mp3	It was better than the scent of the hookahs.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103333.mp3	common_voice_en_103333.mp3	If I had told you, you wouldn't have seen the Pyramids.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103334.mp3	common_voice_en_103334.mp3	In his heart, he wanted to remain awake, but he also wanted to sleep.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103335.mp3	common_voice_en_103335.mp3	It's not often that money can save someone's life.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103336.mp3	common_voice_en_103336.mp3	"""This is what was written on the Emerald Tablet,"" said the alchemist, when he had finished."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103337.mp3	common_voice_en_103337.mp3	A friend had told the boy about the shop, and he had taken his sheep there.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103338.mp3	common_voice_en_103338.mp3	I have been waiting for her to respond for two days now, so I just went ahead and did it for her.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103339.mp3	common_voice_en_103339.mp3	And, eventually, man will nourish your sands, where the game will once again flourish.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103340.mp3	common_voice_en_103340.mp3	An huge hole had been made by the impact of the projectile.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103341.mp3	common_voice_en_103341.mp3	There was a general movement backwards.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103342.mp3	common_voice_en_103342.mp3	I thought the unscrewing might be automatic.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103343.mp3	common_voice_en_103343.mp3	You have been a real blessing to me.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103344.mp3	common_voice_en_103344.mp3	The boy noticed that the owner of the bar stood nearby, listening attentively to their conversation.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103345.mp3	common_voice_en_103345.mp3	"""You have to cross the entire Sahara desert,"" said the young man."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103346.mp3	common_voice_en_103346.mp3	He didn't need to demonstrate his science and art to anyone.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103347.mp3	common_voice_en_103347.mp3	He had seen the shooting star and was persuaded that a meteorite lay somewhere nearby.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103348.mp3	common_voice_en_103348.mp3	That he wanted to travel.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103349.mp3	common_voice_en_103349.mp3	"""But I'd like to see the castles in the towns where they live,"" the boy explained."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103350.mp3	common_voice_en_103350.mp3	He should respect tradition.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103351.mp3	common_voice_en_103351.mp3	The boy awoke as the sun rose.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103352.mp3	common_voice_en_103352.mp3	Suddenly, he disappeared, and I could hear a faint shriek behind the walls.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103353.mp3	common_voice_en_103353.mp3	The caravans had been stopped at Giza for some time, waiting for the wars to end.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103354.mp3	common_voice_en_103354.mp3	"""I can clean up those glasses in the window, if you want,"" said the boy."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103355.mp3	common_voice_en_103355.mp3	Another trick, the boy thought.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103356.mp3	common_voice_en_103356.mp3	They continued across the desert.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103357.mp3	common_voice_en_103357.mp3	But children always seem to be able to play with them without frightening them.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103358.mp3	common_voice_en_103358.mp3	Don't argue with me here.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103359.mp3	common_voice_en_103359.mp3	In spite of this, I still believed that there were men in Mars.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103360.mp3	common_voice_en_103360.mp3	I was impatient to see it opened.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103361.mp3	common_voice_en_103361.mp3	Whenever he saw the sea, or a fire, he fell silent, impressed by their elemental force.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103362.mp3	common_voice_en_103362.mp3	But men began to reject simple things, and to write tracts, interpretations, and philosophical studies.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103363.mp3	common_voice_en_103363.mp3	The merchant turned to a customer who wanted three crystal glasses.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103364.mp3	common_voice_en_103364.mp3	But I felt miserable watching him wither away like a shriveled dandelion.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103365.mp3	common_voice_en_103365.mp3	It was no more exciting than an overturned carriage or a tree blown across the road.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103366.mp3	common_voice_en_103366.mp3	I want my husband to wander as free as the wind that shapes the dunes.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103367.mp3	common_voice_en_103367.mp3	But before I go, I want to tell you a little story.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103368.mp3	common_voice_en_103368.mp3	The homeless seem to like soup.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103369.mp3	common_voice_en_103369.mp3	I should have repeated it for him.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103370.mp3	common_voice_en_103370.mp3	Hundreds of observers saw the flame that night and the night after.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308762.mp3	common_voice_en_10308762.mp3	He wrote his name boldly at the top of the sheet.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308763.mp3	common_voice_en_10308763.mp3	Nobody is born as a hero but everyone can become a hero.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308764.mp3	common_voice_en_10308764.mp3	I could hear a man crying out in pain in the dentist's office.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308765.mp3	common_voice_en_10308765.mp3	Calves thrive on tender spring grass.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308766.mp3	common_voice_en_10308766.mp3	He sat up abruptly.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308767.mp3	common_voice_en_10308767.mp3	Is it all right?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308772.mp3	common_voice_en_10308772.mp3	The first worm gets snapped early.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308773.mp3	common_voice_en_10308773.mp3	I understand you perfectly.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308774.mp3	common_voice_en_10308774.mp3	This picture is pure art.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308775.mp3	common_voice_en_10308775.mp3	Bad news travels fast.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308776.mp3	common_voice_en_10308776.mp3	My scholarship got rejected.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308777.mp3	common_voice_en_10308777.mp3	Little thieves are hanged, but great ones escape.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308782.mp3	common_voice_en_10308782.mp3	Turning the air conditioning on leads to an increased fuel consumption.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308789.mp3	common_voice_en_10308789.mp3	The tired paramedic handed over his patient for surgery.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308790.mp3	common_voice_en_10308790.mp3	Read verse out loud for pleasure.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308792.mp3	common_voice_en_10308792.mp3	This part of the town was half residential, half industrial.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308793.mp3	common_voice_en_10308793.mp3	Her eye twitched uncontrollably.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308794.mp3	common_voice_en_10308794.mp3	Bring your best compass to the third class.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308795.mp3	common_voice_en_10308795.mp3	Great, can you show them to me?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308797.mp3	common_voice_en_10308797.mp3	The next episode is set in a Siberian crater.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308798.mp3	common_voice_en_10308798.mp3	The teller didn't have enough change.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308799.mp3	common_voice_en_10308799.mp3	I am doing well.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308800.mp3	common_voice_en_10308800.mp3	Is there a history of heart disease in your family?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308801.mp3	common_voice_en_10308801.mp3	If you don't know where you're going, then the journey is never ending.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308803.mp3	common_voice_en_10308803.mp3	Why don't you say something?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308807.mp3	common_voice_en_10308807.mp3	Owls are always intellectual in fairy-tales.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308809.mp3	common_voice_en_10308809.mp3	The cringe levels were almost unbearable.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308812.mp3	common_voice_en_10308812.mp3	Wow! It looks like it is flying!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308814.mp3	common_voice_en_10308814.mp3	No, have you checked on the counter?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308815.mp3	common_voice_en_10308815.mp3	No one has ever done it before.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308817.mp3	common_voice_en_10308817.mp3	Good playgrounds have much more to offer than swings and slides.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308818.mp3	common_voice_en_10308818.mp3	Nor was this all.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308819.mp3	common_voice_en_10308819.mp3	We don't like to admit our small faults.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308822.mp3	common_voice_en_10308822.mp3	Toby said, he's gonna sue his ex-wife.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308826.mp3	common_voice_en_10308826.mp3	At the hospital, I met a very nice nurse.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308829.mp3	common_voice_en_10308829.mp3	My initial assumption about the phase displaced pulse was wrong.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308830.mp3	common_voice_en_10308830.mp3	Roads are paved with sticky tar.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308832.mp3	common_voice_en_10308832.mp3	They slice the sausage thin with a knife.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308834.mp3	common_voice_en_10308834.mp3	I would prefer to do it in November.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308839.mp3	common_voice_en_10308839.mp3	What are you going to do?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308840.mp3	common_voice_en_10308840.mp3	To fall into the house with the door to blurt out something to put it bluntly	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308841.mp3	common_voice_en_10308841.mp3	In a cinematic rope-down maneuver, the special forces overwhelmed the criminals.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308842.mp3	common_voice_en_10308842.mp3	The sand drifts over the sills of the old house.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308847.mp3	common_voice_en_10308847.mp3	The marsh will freeze when cold enough.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308848.mp3	common_voice_en_10308848.mp3	It dribbled down the fridge.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308851.mp3	common_voice_en_10308851.mp3	Small children came to see him.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308852.mp3	common_voice_en_10308852.mp3	What am I to do?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308853.mp3	common_voice_en_10308853.mp3	The ambulance drove down the street sirens blaring.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308855.mp3	common_voice_en_10308855.mp3	What would you do?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308856.mp3	common_voice_en_10308856.mp3	"The manufacturer called this helicopter ""tiger""."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308859.mp3	common_voice_en_10308859.mp3	The Tropic of Capricorn is on the Southern Hemisphere of the earth.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308860.mp3	common_voice_en_10308860.mp3	I am certain it was on Friday.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308862.mp3	common_voice_en_10308862.mp3	The snake jetted venom.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308863.mp3	common_voice_en_10308863.mp3	The earl is walking on the parquet floor in his plush mansion.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308864.mp3	common_voice_en_10308864.mp3	Where were they when the noise started.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308868.mp3	common_voice_en_10308868.mp3	My name is Atlas and I'm going to guide you through Rapture.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308870.mp3	common_voice_en_10308870.mp3	The eventful day arrived.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308872.mp3	common_voice_en_10308872.mp3	Java is not only an island, but also a popular programming language.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308874.mp3	common_voice_en_10308874.mp3	Float the soap on top of the bath water.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308875.mp3	common_voice_en_10308875.mp3	Have I offended you?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308876.mp3	common_voice_en_10308876.mp3	Is it raining right now?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308879.mp3	common_voice_en_10308879.mp3	History teaches us that humans do not learn from history.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308880.mp3	common_voice_en_10308880.mp3	Write fast if you want to finish early.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308881.mp3	common_voice_en_10308881.mp3	The carpet was exquisite.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308885.mp3	common_voice_en_10308885.mp3	He who sings drives away sorrow.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308887.mp3	common_voice_en_10308887.mp3	Raccoons are mammals as well.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308888.mp3	common_voice_en_10308888.mp3	There was a long silence.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308889.mp3	common_voice_en_10308889.mp3	Cut the pie into large parts.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308890.mp3	common_voice_en_10308890.mp3	In another year, maybe I can help.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308891.mp3	common_voice_en_10308891.mp3	What do you advise, sir?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308892.mp3	common_voice_en_10308892.mp3	Inside Elizabeth saw Donald.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308893.mp3	common_voice_en_10308893.mp3	The rogue is celebrating his triumph.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308898.mp3	common_voice_en_10308898.mp3	It was sunny a just minute ago!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308900.mp3	common_voice_en_10308900.mp3	The little tales they tell are false.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308902.mp3	common_voice_en_10308902.mp3	The smoker cleared his lungs of phlegm.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308903.mp3	common_voice_en_10308903.mp3	The doorknob was made of bright clean brass.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308906.mp3	common_voice_en_10308906.mp3	You can go to the dispenser and squirt some lava.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308907.mp3	common_voice_en_10308907.mp3	Listen to the pot calling the kettle black.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308908.mp3	common_voice_en_10308908.mp3	The cinnamon desktop is not as widespread as gnome.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308909.mp3	common_voice_en_10308909.mp3	No sense closing the barn door after the horse has bolted.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308912.mp3	common_voice_en_10308912.mp3	Moist soil is good for the flora.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308913.mp3	common_voice_en_10308913.mp3	He told me that filing for bankruptcy is the last resort.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308915.mp3	common_voice_en_10308915.mp3	You can't live on bread alone.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308916.mp3	common_voice_en_10308916.mp3	A frightening concept occurred to Jennifer.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308921.mp3	common_voice_en_10308921.mp3	Eliza was shocked at the revelation.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308924.mp3	common_voice_en_10308924.mp3	No, they were selected at random.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308926.mp3	common_voice_en_10308926.mp3	What's the difference between hibernation and standby mode?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308928.mp3	common_voice_en_10308928.mp3	I spilled coffee on my paper.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308930.mp3	common_voice_en_10308930.mp3	A thick ice crust made it impossible to pull the anchor.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308935.mp3	common_voice_en_10308935.mp3	Peter Piper picked a peck of pickled peppers.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308937.mp3	common_voice_en_10308937.mp3	Jeffery really pulled a boner, but in the end everyone could laugh about it.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308938.mp3	common_voice_en_10308938.mp3	Many a true word spoken in jest.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308941.mp3	common_voice_en_10308941.mp3	There was an angry red gash on his forehead.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308943.mp3	common_voice_en_10308943.mp3	Little and often fill the purse.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308944.mp3	common_voice_en_10308944.mp3	The snow blasted along the side of the bridge.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308945.mp3	common_voice_en_10308945.mp3	But where are you going?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308946.mp3	common_voice_en_10308946.mp3	What has he done?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308948.mp3	common_voice_en_10308948.mp3	Sooner or later, they'll find out how to read these hieroglyphics.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308952.mp3	common_voice_en_10308952.mp3	What do you know about him?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308953.mp3	common_voice_en_10308953.mp3	Hedge apples may stain your hands green.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308954.mp3	common_voice_en_10308954.mp3	The trade union was negotiating higher loans with the other stakeholders.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308955.mp3	common_voice_en_10308955.mp3	NASA plans to launch the rocket tomorrow.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308956.mp3	common_voice_en_10308956.mp3	"""Don't know,"" was the reply."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308957.mp3	common_voice_en_10308957.mp3	Amen.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308958.mp3	common_voice_en_10308958.mp3	He took the lead and kept it the whole distance.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308961.mp3	common_voice_en_10308961.mp3	The best cast at dice is not to play.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308963.mp3	common_voice_en_10308963.mp3	Thick glasses helped him read the print.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308964.mp3	common_voice_en_10308964.mp3	Tear a thin sheet from the yellow pad.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308965.mp3	common_voice_en_10308965.mp3	How can that be?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308967.mp3	common_voice_en_10308967.mp3	He broke his ties with groups of former friends.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308970.mp3	common_voice_en_10308970.mp3	Tell me about it.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308971.mp3	common_voice_en_10308971.mp3	It was an element of her sexuality.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308976.mp3	common_voice_en_10308976.mp3	You can lead a horse to water, but you can't make him drink.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10308978.mp3	common_voice_en_10308978.mp3	Henry is sitting in the bathtub.	NA
